25.90,997.00,130.02,2019-05-11 16:21:47.128943
25.80,997.00,129.52,2019-05-11 16:21:47.369303
25.80,997.00,130.11,2019-05-11 16:21:47.608309
25.80,997.00,129.35,2019-05-11 16:21:47.847314
25.80,997.00,130.53,2019-05-11 16:21:48.086242
25.80,997.00,130.28,2019-05-11 16:21:48.325814
25.80,997.00,129.77,2019-05-11 16:21:48.565678
25.80,997.00,130.53,2019-05-11 16:21:48.805694
25.80,997.00,130.02,2019-05-11 16:21:49.046036
25.80,997.00,130.02,2019-05-11 16:21:49.286038
25.80,997.00,130.11,2019-05-11 16:21:49.526419
25.80,997.00,130.53,2019-05-11 16:21:49.766264
25.80,997.00,130.02,2019-05-11 16:21:50.006678
25.80,997.00,129.85,2019-05-11 16:21:50.246486
25.80,997.00,130.61,2019-05-11 16:21:50.486737
25.80,997.00,130.61,2019-05-11 16:21:50.726589
25.80,997.00,130.02,2019-05-11 16:21:50.966888
25.80,997.00,130.02,2019-05-11 16:21:51.206669
25.80,997.00,130.36,2019-05-11 16:21:51.446705
25.80,997.00,130.28,2019-05-11 16:21:51.686783
25.80,997.00,130.53,2019-05-11 16:21:51.926480
25.80,997.00,129.35,2019-05-11 16:21:52.166501
25.80,997.00,130.02,2019-05-11 16:21:52.406297
25.80,997.00,130.11,2019-05-11 16:21:52.646279
25.80,997.00,129.85,2019-05-11 16:21:52.886039
25.80,997.00,130.02,2019-05-11 16:21:53.125764
25.80,997.00,130.53,2019-05-11 16:21:53.365695
25.80,997.00,130.61,2019-05-11 16:21:53.605662
25.80,997.00,131.04,2019-05-11 16:21:53.845401
25.80,997.00,131.12,2019-05-11 16:21:54.085268
25.80,997.00,131.04,2019-05-11 16:21:54.325135
25.80,997.00,131.04,2019-05-11 16:21:54.565129
25.70,997.00,130.61,2019-05-11 16:21:54.804945
25.70,997.00,130.61,2019-05-11 16:21:55.044785
25.70,997.00,130.78,2019-05-11 16:21:55.284775
25.70,997.00,130.78,2019-05-11 16:21:55.524657
25.70,997.00,130.87,2019-05-11 16:21:55.764411
25.70,997.00,130.61,2019-05-11 16:21:56.004336
25.70,997.00,130.36,2019-05-11 16:21:56.244095
25.70,997.00,130.28,2019-05-11 16:21:56.483911
25.70,997.00,130.53,2019-05-11 16:21:56.723688
25.70,997.00,131.04,2019-05-11 16:21:56.963489
25.70,997.00,131.04,2019-05-11 16:21:57.203210
25.70,997.00,130.61,2019-05-11 16:21:57.442949
25.70,997.00,130.78,2019-05-11 16:21:57.682994
25.70,997.00,130.78,2019-05-11 16:21:57.923130
25.60,997.00,130.53,2019-05-11 16:21:58.163198
25.60,997.00,131.04,2019-05-11 16:21:58.403258
25.60,997.00,131.04,2019-05-11 16:21:58.643278
25.60,997.00,131.04,2019-05-11 16:21:58.883321
25.60,997.00,131.63,2019-05-11 16:21:59.123372
25.60,997.00,131.12,2019-05-11 16:21:59.363511
25.60,997.00,130.61,2019-05-11 16:21:59.603585
25.60,997.00,130.87,2019-05-11 16:21:59.843608
25.60,997.00,131.12,2019-05-11 16:22:00.083635
25.60,997.00,131.54,2019-05-11 16:22:00.323759
25.60,997.00,130.87,2019-05-11 16:22:00.563553
25.60,997.00,130.53,2019-05-11 16:22:00.803374
25.60,997.00,131.12,2019-05-11 16:22:01.053854
25.60,997.00,130.87,2019-05-11 16:22:01.293657
25.60,997.00,131.04,2019-05-11 16:22:01.533372
25.60,997.00,129.77,2019-05-11 16:22:01.773153
25.60,997.00,131.29,2019-05-11 16:22:02.013014
25.60,997.00,131.12,2019-05-11 16:22:02.252816
25.60,997.00,130.87,2019-05-11 16:22:02.492668
25.60,997.00,131.29,2019-05-11 16:22:02.732477
25.60,997.00,130.02,2019-05-11 16:22:02.972540
25.60,997.00,130.53,2019-05-11 16:22:03.212770
25.60,997.00,130.87,2019-05-11 16:22:03.452790
25.60,997.00,130.78,2019-05-11 16:22:03.692952
25.60,997.00,131.12,2019-05-11 16:22:03.932989
25.60,997.00,131.29,2019-05-11 16:22:04.173207
25.60,997.00,131.12,2019-05-11 16:22:04.413245
25.60,997.00,130.36,2019-05-11 16:22:04.653356
25.60,997.00,131.29,2019-05-11 16:22:04.893472
25.60,997.00,131.12,2019-05-11 16:22:05.133319
25.60,997.00,131.37,2019-05-11 16:22:05.373291
25.60,997.00,130.87,2019-05-11 16:22:05.613185
25.60,997.00,130.61,2019-05-11 16:22:05.853029
25.60,997.00,130.61,2019-05-11 16:22:06.092812
25.60,997.00,131.54,2019-05-11 16:22:06.332565
25.60,997.00,131.04,2019-05-11 16:22:06.572501
25.60,997.00,130.53,2019-05-11 16:22:06.812683
25.60,997.00,130.36,2019-05-11 16:22:07.052732
25.60,997.00,131.29,2019-05-11 16:22:07.292764
25.60,997.00,131.29,2019-05-11 16:22:07.532815
25.60,997.00,130.61,2019-05-11 16:22:07.773008
25.60,9
