25.60,1010.00,0.92,2019-05-13 10:25:12.735699
25.60,1010.00,0.92,2019-05-13 10:25:12.974589
25.60,1010.00,1.50,2019-05-13 10:25:13.213468
25.60,1010.00,1.25,2019-05-13 10:25:13.453005
25.60,1010.00,1.50,2019-05-13 10:25:13.692729
25.60,1010.00,1.42,2019-05-13 10:25:13.932581
25.70,1010.00,1.92,2019-05-13 10:25:14.172256
25.60,1010.00,1.92,2019-05-13 10:25:14.411949
25.60,1010.00,1.75,2019-05-13 10:25:14.651655
25.60,1010.00,1.75,2019-05-13 10:25:14.891358
25.60,1010.00,1.67,2019-05-13 10:25:15.131079
25.60,1010.00,1.17,2019-05-13 10:25:15.370804
25.60,1010.00,1.67,2019-05-13 10:25:15.610478
25.70,1010.00,1.67,2019-05-13 10:25:15.850295
25.70,1010.00,1.50,2019-05-13 10:25:16.090003
25.70,1010.00,1.42,2019-05-13 10:25:16.329711
25.70,1010.00,1.50,2019-05-13 10:25:16.569391
25.70,1010.00,1.00,2019-05-13 10:25:16.809193
25.70,1010.00,0.42,2019-05-13 10:25:17.048953
25.70,1010.00,1.00,2019-05-13 10:25:17.288763
25.70,1010.00,1.25,2019-05-13 10:25:17.528397
25.70,1010.00,1.92,2019-05-13 10:25:17.768104
25.70,1010.00,1.92,2019-05-13 10:25:18.007834
25.70,1010.00,1.67,2019-05-13 10:25:18.247732
25.70,1010.00,1.50,2019-05-13 10:25:18.487441
25.70,1010.00,1.67,2019-05-13 10:25:18.727232
25.70,1010.00,2.00,2019-05-13 10:25:18.967056
25.70,1010.00,1.42,2019-05-13 10:25:19.206720
25.70,1010.00,1.75,2019-05-13 10:25:19.446430
25.70,1010.00,1.67,2019-05-13 10:25:19.686141
25.70,1010.00,1.67,2019-05-13 10:25:19.926120
25.70,1010.00,0.75,2019-05-13 10:25:20.165859
25.70,1010.00,2.00,2019-05-13 10:25:20.405578
25.70,1010.00,1.50,2019-05-13 10:25:20.645300
25.70,1010.00,1.42,2019-05-13 10:25:20.885061
