25.40,1010.00,-1.09,2019-05-13 10:24:31.219601
25.40,1010.00,-0.92,2019-05-13 10:24:31.458550
25.40,1010.00,-0.84,2019-05-13 10:24:31.697393
25.40,1010.00,-0.58,2019-05-13 10:24:31.937094
25.40,1010.00,-0.84,2019-05-13 10:24:32.176873
25.40,1010.00,-1.42,2019-05-13 10:24:32.416698
25.40,1010.00,-0.92,2019-05-13 10:24:32.656384
25.40,1010.00,-1.17,2019-05-13 10:24:32.896164
25.40,1010.00,-1.59,2019-05-13 10:24:33.135937
25.40,1010.00,-0.84,2019-05-13 10:24:33.375760
25.40,1010.00,-0.67,2019-05-13 10:24:33.615533
25.40,1010.00,-0.84,2019-05-13 10:24:33.855227
25.40,1010.00,-1.17,2019-05-13 10:24:34.094924
25.50,1010.00,-1.67,2019-05-13 10:24:34.334637
25.40,1010.00,-1.67,2019-05-13 10:24:34.574336
25.50,1010.00,-1.34,2019-05-13 10:24:34.814100
25.50,1010.00,-1.17,2019-05-13 10:24:35.053870
25.50,1010.00,-1.34,2019-05-13 10:24:35.293578
25.50,1010.00,-0.67,2019-05-13 10:24:35.533493
25.50,1010.00,-0.84,2019-05-13 10:24:35.773184
25.50,1010.00,-1.17,2019-05-13 10:24:36.012848
25.50,1010.00,-1.67,2019-05-13 10:24:36.252519
25.50,1010.00,-4.43,2019-05-13 10:24:36.492259
