29.10,1010.00,-45.65,2019-05-11 17:05:12.218395
29.10,1010.00,-45.81,2019-05-11 17:05:12.457405
29.10,1010.00,-45.40,2019-05-11 17:05:12.696432
29.10,1010.00,-45.56,2019-05-11 17:05:12.936072
29.10,1010.00,-45.31,2019-05-11 17:05:13.176221
29.10,1010.00,-45.90,2019-05-11 17:05:13.418356
29.10,1010.00,-45.90,2019-05-11 17:05:13.657773
29.10,1010.00,-45.65,2019-05-11 17:05:13.896690
29.10,1010.00,-45.40,2019-05-11 17:05:14.135523
29.00,1010.00,-45.56,2019-05-11 17:05:14.375186
29.10,1010.00,-46.57,2019-05-11 17:05:14.614260
29.00,1010.00,-44.98,2019-05-11 17:05:14.853086
29.00,1010.00,-46.15,2019-05-11 17:05:15.092382
29.10,1010.00,-45.65,2019-05-11 17:05:15.332072
29.00,1010.00,-46.15,2019-05-11 17:05:15.571935
29.00,1010.00,-45.65,2019-05-11 17:05:15.811741
29.00,1010.00,-45.15,2019-05-11 17:05:16.052488
29.00,1010.00,-46.15,2019-05-11 17:05:16.292770
29.00,1010.00,-45.40,2019-05-11 17:05:16.533158
29.00,1010.00,-45.65,2019-05-11 17:05:16.772192
29.00,1010.00,-45.23,2019-05-11 17:05:17.011159
29.00,1010.00,-45.48,2019-05-11 17:05:17.250151
29.00,1010.00,-45.48,2019-05-11 17:05:17.489169
29.00,1010.00,-45.48,2019-05-11 17:05:17.728099
29.00,1010.00,-45.65,2019-05-11 17:05:17.967064
29.00,1010.00,-46.15,2019-05-11 17:05:18.206922
29.00,1010.00,-46.15,2019-05-11 17:05:18.447027
29.00,1010.00,-45.90,2019-05-11 17:05:18.686753
29.00,1010.00,-45.98,2019-05-11 17:05:18.926753
29.00,1010.00,-45.65,2019-05-11 17:05:19.166651
29.00,1010.00,-45.65,2019-05-11 17:05:19.406744
29.00,1010.00,-45.23,2019-05-11 17:05:19.647204
29.00,1010.00,-45.65,2019-05-11 17:05:19.887114
29.00,1010.00,-45.73,2019-05-11 17:05:20.127043
29.00,1010.00,-45.23,2019-05-11 17:05:20.366766
29.00,1010.00,-45.98,2019-05-11 17:05:20.606786
29.00,1010.00,-45.48,2019-05-11 17:05:20.846729
29.00,1010.00,-45.98,2019-05-11 17:05:21.086700
29.00,1010.00,-45.98,2019-05-11 17:05:21.326454
29.00,1010.00,-45.65,2019-05-11 17:05:21.566823
28.90,1010.00,-46.23,2019-05-11 17:05:21.806640
28.90,1010.00,-45.73,2019-05-11 17:05:22.046417
28.90,1010.00,-45.65,2019-05-11 17:05:22.287949
28.90,1010.00,-45.65,2019-05-11 17:05:22.529299
28.90,1010.00,-46.90,2019-05-11 17:05:22.770120
28.90,1010.00,-45.65,2019-05-11 17:05:23.011567
28.90,1010.00,-45.23,2019-05-11 17:05:23.251662
28.90,1010.00,-45.65,2019-05-11 17:05:23.491009
28.90,1010.00,-45.90,2019-05-11 17:05:23.730208
28.90,1010.00,-46.23,2019-05-11 17:05:23.969826
28.90,1010.00,-45.90,2019-05-11 17:05:24.210630
28.90,1010.00,-45.15,2019-05-11 17:05:24.450528
28.90,1010.00,-45.65,2019-05-11 17:05:24.690410
28.90,1010.00,-45.65,2019-05-11 17:05:24.932067
28.90,1010.00,-44.90,2019-05-11 17:05:25.171653
28.90,1010.00,-45.65,2019-05-11 17:05:25.410695
28.90,1010.00,-45.40,2019-05-11 17:05:25.649582
28.90,1010.00,-45.23,2019-05-11 17:05:25.889213
28.90,1010.00,-45.90,2019-05-11 17:05:26.129080
28.90,1010.00,-44.90,2019-05-11 17:05:26.369075
28.90,1010.00,-45.65,2019-05-11 17:05:26.608906
28.90,1010.00,-45.90,2019-05-11 17:05:26.848637
28.90,1010.00,-45.40,2019-05-11 17:05:27.088516
