29.80,1010.00,-45.65,2019-05-11 17:01:38.426115
29.80,1010.00,-45.56,2019-05-11 17:01:38.665025
29.80,1010.00,-45.65,2019-05-11 17:01:38.903848
29.80,1010.00,-46.40,2019-05-11 17:01:39.142678
29.80,1010.00,-45.81,2019-05-11 17:01:39.382156
29.80,1010.00,-46.15,2019-05-11 17:01:39.621940
29.80,1010.00,-46.15,2019-05-11 17:01:39.861709
29.80,1010.00,-45.56,2019-05-11 17:01:40.101446
29.80,1010.00,-45.81,2019-05-11 17:01:40.341105
29.80,1010.00,-45.56,2019-05-11 17:01:40.580767
29.90,1010.00,-45.81,2019-05-11 17:01:40.820429
29.90,1010.00,-46.07,2019-05-11 17:01:41.060236
29.90,1010.00,-44.90,2019-05-11 17:01:41.300001
29.90,1010.00,-45.81,2019-05-11 17:01:41.539782
29.90,1010.00,-45.56,2019-05-11 17:01:41.779582
29.90,1010.00,-45.65,2019-05-11 17:01:42.019524
29.90,1010.00,-45.81,2019-05-11 17:01:42.259332
29.90,1010.00,-45.81,2019-05-11 17:01:42.499045
29.90,1010.00,-45.31,2019-05-11 17:01:42.738836
29.90,1010.00,-45.81,2019-05-11 17:01:42.978566
29.90,1010.00,-46.23,2019-05-11 17:01:43.218372
29.90,1010.00,-45.81,2019-05-11 17:01:43.458131
29.90,1010.00,-45.56,2019-05-11 17:01:43.697782
29.90,1010.00,-45.56,2019-05-11 17:01:43.937475
29.90,1010.00,-42.64,2019-05-11 17:01:44.177166
29.90,1010.00,-46.07,2019-05-11 17:01:44.416878
29.90,1010.00,-45.98,2019-05-11 17:01:44.656542
29.90,1010.00,-45.73,2019-05-11 17:01:44.896293
29.90,1010.00,-45.98,2019-05-11 17:01:45.135840
29.90,1010.00,-45.56,2019-05-11 17:01:45.375552
29.90,1010.00,-45.98,2019-05-11 17:01:45.615235
29.90,1010.00,-45.73,2019-05-11 17:01:45.854956
29.90,1010.00,-45.56,2019-05-11 17:01:46.094655
29.90,1010.00,-45.56,2019-05-11 17:01:46.334357
29.90,1010.00,-46.32,2019-05-11 17:01:46.574260
29.90,1010.00,-46.07,2019-05-11 17:01:46.813089
29.90,1010.00,-46.32,2019-05-11 17:01:47.051885
29.90,1010.00,-45.98,2019-05-11 17:01:47.290926
29.90,1010.00,-46.23,2019-05-11 17:01:47.530599
29.90,1010.00,-46.23,2019-05-11 17:01:47.770271
29.90,1010.00,-45.98,2019-05-11 17:01:48.010019
29.90,1010.00,-45.81,2019-05-11 17:01:48.249746
30.00,1010.00,-46.23,2019-05-11 17:01:48.489445
30.00,1010.00,-46.07,2019-05-11 17:01:48.729100
30.00,1010.00,-45.48,2019-05-11 17:01:48.968848
30.00,1010.00,-45.81,2019-05-11 17:01:49.208504
30.00,1010.00,-46.48,2019-05-11 17:01:49.448131
30.00,1010.00,-46.32,2019-05-11 17:01:49.687788
30.00,1010.00,-45.81,2019-05-11 17:01:49.927431
30.00,1010.00,-45.98,2019-05-11 17:01:50.167174
30.00,1010.00,-45.98,2019-05-11 17:01:50.406850
30.00,1010.00,-45.73,2019-05-11 17:01:50.646435
30.00,1010.00,-46.07,2019-05-11 17:01:50.886021
30.00,1010.00,-45.48,2019-05-11 17:01:51.125742
30.00,1010.00,-45.98,2019-05-11 17:01:51.365366
30.00,1010.00,-45.73,2019-05-11 17:01:51.605035
30.00,1009.00,-48.91,2019-05-11 17:01:51.844655
30.00,1010.00,-45.48,2019-05-11 17:01:52.084375
30.00,1010.00,-45.98,2019-05-11 17:01:52.324084
30.00,1010.00,-45.81,2019-05-11 17:01:52.563767
30.00,1010.00,-45.48,2019-05-11 17:01:52.803382
30.00,1010.00,-45.23,2019-05-11 17:01:53.043107
30.00,1010.00,-45.48,2019-05-11 17:01:53.282791
30.00,1010.00,-45.56,2019-05-11 17:01:53.522482
30.00,1010.00,-46.23,2019-05-11 17:01:53.762201
30.00,1010.00,-45.23,2019-05-11 17:01:54.001970
30.00,1010.00,-45.73,2019-05-11 17:01:54.241720
30.00,1010.00,-46.07,2019-05-11 17:01:54.481387
30.00,1010.00,-45.73,2019-05-11 17:01:54.721089
30.00,1010.00,-45.56,2019-05-11 17:01:54.960780
30.00,1010.00,-45.31,2019-05-11 17:01:55.200906
30.00,1010.00,-45.81,2019-05-11 17:01:55.440560
30.00,1010.00,-45.81,2019-05-11 17:01:55.680450
30.00,1010.00,-45.56,2019-05-11 17:01:55.920312
30.00,1010.00,-45.48,2019-05-11 17:01:56.160034
30.00,1010.00,-46.07,2019-05-11 17:01:56.399705
30.00,1010.00,-45.23,2019-05-11 17:01:56.639480
30.00,1010.00,-45.06,2019-05-11 17:01:56.879135
30.00,1010.00,-45.81,2019-05-11 17:01:57.118889
30.00,1010.00,-45.48,2019-05-11 17:01:57.358580
30.00,1010.00,-45.31,2019-05-11 17:01:57.598248
30.10,1010.00,-45.48,2019-05-11 17:01:57.837873
30.10,1010.00,-45.31,2019-05-11 17:01:58.077551
30.10,1010.00,-46.48,2019-05-11 17:01:58.317253
30.10,1010.00,-45.48,2019-05-11 17:01:58.556958
30.10,1010.00,-46.07,2019-05-11 17:01:58.796675
30.10,1010.00,-46.48,2019-05-11 17:01:59.036438
30.10,1010.00,-45.81,2019-05-11 17:01:59.276123
30.10,1010.00,-49.49,2019-05-11 17:01:59.516046
30.00,1010.00,4.95,2019-05-11 17:01:59.756100
30.10,1010.00,-46.07,2019-05-11 17:01:59.995995
30.10,1010.00,-45.06,2019-05-11 17:02:00.235950
30.10,1010.00,-45.73,2019-05-11 17:02:00.476054
30.10,1010.00,-45.56,2019-05-11 17:02:00.716007
30.10,1010.00,-46.23,2019-05-11 17:02:00.955978
30.10,1010.00,-46.15,2019-05-11 17:02:01.195930
30.10,1010.00,-45.73,2019-05-11 17:02:01.435762
30.10,1010.00,-45.73,2019-05-11 17:02:01.675647
30.10,1010.00,-45.56,2019-05-11 17:02:01.915356
30.10,1010.00,-45.56,2019-05-11 17:02:02.155306
30.10,1010.00,-45.31,2019-05-11 17:02:02.394144
30.10,1010.00,-45.31,2019-05-11 17:02:02.632973
30.10,1010.00,-45.56,2019-05-11 17:02:02.872148
30.10,1010.00,-46.23,2019-05-11 17:02:03.112026
30.10,1010.00,-45.48,2019-05-11 17:02:03.351771
