30.10,1006.00,32.94,2019-05-22 15:30:00.080017
30.10,1006.00,32.86,2019-05-22 15:30:00.319863
30.10,1006.00,32.69,2019-05-22 15:30:00.559554
30.10,1006.00,32.19,2019-05-22 15:30:00.799298
30.10,1006.00,32.69,2019-05-22 15:30:01.039179
30.10,1006.00,33.11,2019-05-22 15:30:01.278927
30.10,1006.00,32.61,2019-05-22 15:30:01.518670
30.10,1006.00,32.69,2019-05-22 15:30:01.758407
30.10,1006.00,33.36,2019-05-22 15:30:01.998141
30.10,1006.00,32.36,2019-05-22 15:30:02.237738
30.10,1006.00,32.44,2019-05-22 15:30:02.477355
30.10,1006.00,32.69,2019-05-22 15:30:02.717118
30.10,1006.00,32.69,2019-05-22 15:30:02.956831
30.10,1006.00,32.94,2019-05-22 15:30:03.196531
30.10,1006.00,32.36,2019-05-22 15:30:03.436232
30.10,1006.00,32.36,2019-05-22 15:30:03.675882
30.10,1006.00,32.19,2019-05-22 15:30:03.915584
30.10,1006.00,32.36,2019-05-22 15:30:04.155248
30.10,1006.00,32.86,2019-05-22 15:30:04.394985
30.10,1006.00,32.61,2019-05-22 15:30:04.634659
30.20,1006.00,32.69,2019-05-22 15:30:04.874377
30.20,1006.00,32.94,2019-05-22 15:30:05.114080
30.20,1006.00,32.86,2019-05-22 15:30:05.353769
30.20,1006.00,32.44,2019-05-22 15:30:05.593450
30.20,1006.00,32.69,2019-05-22 15:30:05.833184
30.20,1006.00,32.61,2019-05-22 15:30:06.073104
30.20,1006.00,32.61,2019-05-22 15:30:06.312867
30.20,1006.00,32.69,2019-05-22 15:30:06.552561
30.20,1006.00,33.19,2019-05-22 15:30:06.792247
30.20,1006.00,32.69,2019-05-22 15:30:07.031944
30.20,1006.00,32.69,2019-05-22 15:30:07.271565
30.20,1006.00,32.94,2019-05-22 15:30:07.511221
30.20,1006.00,32.94,2019-05-22 15:30:07.750976
30.20,1006.00,32.94,2019-05-22 15:30:07.990670
30.20,1006.00,32.69,2019-05-22 15:30:08.230426
30.20,1006.00,32.94,2019-05-22 15:30:08.470183
30.20,1006.00,32.61,2019-05-22 15:30:08.709899
30.30,1006.00,32.94,2019-05-22 15:30:08.949631
30.30,1006.00,32.69,2019-05-22 15:30:09.189334
30.30,1006.00,31.77,2019-05-22 15:30:09.429122
30.30,1006.00,32.86,2019-05-22 15:30:09.668797
30.30,1006.00,32.19,2019-05-22 15:30:09.908529
30.30,1006.00,33.11,2019-05-22 15:30:10.148246
30.30,1006.00,32.77,2019-05-22 15:30:10.388006
30.30,1006.00,33.11,2019-05-22 15:30:10.627697
30.30,1006.00,32.77,2019-05-22 15:30:10.867366
30.30,1006.00,33.19,2019-05-22 15:30:11.107073
30.30,1006.00,32.69,2019-05-22 15:30:11.346854
30.30,1006.00,32.94,2019-05-22 15:30:11.586625
30.30,1006.00,32.27,2019-05-22 15:30:11.826305
30.30,1006.00,33.36,2019-05-22 15:30:12.066060
30.30,1006.00,33.19,2019-05-22 15:30:12.305814
30.30,1006.00,32.27,2019-05-22 15:30:12.545587
30.30,1006.00,33.44,2019-05-22 15:30:12.785324
30.30,1006.00,33.36,2019-05-22 15:30:13.025059
30.30,1006.00,32.77,2019-05-22 15:30:13.265319
30.40,1006.00,32.69,2019-05-22 15:30:13.505012
30.40,1006.00,33.02,2019-05-22 15:30:13.744696
30.40,1006.00,33.02,2019-05-22 15:30:13.984472
