25.60,1010.00,4.01,2019-05-13 11:07:32.739234
25.60,1010.00,4.93,2019-05-13 11:07:32.978638
25.60,1010.00,4.43,2019-05-13 11:07:33.218421
25.60,1010.00,5.18,2019-05-13 11:07:33.459218
25.60,1010.00,4.26,2019-05-13 11:07:33.700609
25.60,1010.00,4.51,2019-05-13 11:07:33.942204
25.60,1009.00,5.18,2019-05-13 11:07:34.181620
25.60,1009.00,5.01,2019-05-13 11:07:34.421321
25.70,1010.00,4.76,2019-05-13 11:07:34.660908
25.70,1010.00,5.18,2019-05-13 11:07:34.901144
25.70,1010.00,4.43,2019-05-13 11:07:35.141370
25.70,1010.00,4.68,2019-05-13 11:07:35.381557
25.70,1010.00,4.26,2019-05-13 11:07:35.622376
25.70,1010.00,4.43,2019-05-13 11:07:35.862869
25.70,1010.00,5.76,2019-05-13 11:07:36.103235
25.70,1009.00,4.93,2019-05-13 11:07:36.343620
25.70,1009.00,5.26,2019-05-13 11:07:36.583292
25.70,1010.00,4.68,2019-05-13 11:07:36.822309
25.70,1010.00,5.18,2019-05-13 11:07:37.061589
25.70,1010.00,3.92,2019-05-13 11:07:37.301820
25.70,1009.00,4.76,2019-05-13 11:07:37.542534
25.70,1010.00,4.76,2019-05-13 11:07:37.785819
25.70,1010.00,4.76,2019-05-13 11:07:38.025861
25.70,1010.00,4.93,2019-05-13 11:07:38.266722
25.70,1009.00,4.51,2019-05-13 11:07:38.506583
25.70,1010.00,4.93,2019-05-13 11:07:38.748997
25.70,1009.00,4.51,2019-05-13 11:07:38.990564
25.70,1010.00,4.76,2019-05-13 11:07:39.232369
25.70,1010.00,4.68,2019-05-13 11:07:39.472151
25.70,1010.00,5.43,2019-05-13 11:07:39.711054
25.70,1009.00,5.01,2019-05-13 11:07:39.950039
25.70,1010.00,4.51,2019-05-13 11:07:40.190280
25.70,1009.00,5.51,2019-05-13 11:07:40.431101
25.70,1010.00,4.76,2019-05-13 11:07:40.671347
25.70,1010.00,5.18,2019-05-13 11:07:40.911236
25.70,1010.00,4.93,2019-05-13 11:07:41.151129
25.70,1009.00,4.76,2019-05-13 11:07:41.391354
25.70,1010.00,3.76,2019-05-13 11:07:41.631584
25.70,1010.00,4.26,2019-05-13 11:07:41.871806
25.70,1010.00,4.68,2019-05-13 11:07:42.112133
25.70,1009.00,4.26,2019-05-13 11:07:42.352273
25.70,1010.00,4.93,2019-05-13 11:07:42.592305
25.70,1010.00,5.26,2019-05-13 11:07:42.832569
25.70,1010.00,5.01,2019-05-13 11:07:43.072628
25.70,1010.00,4.76,2019-05-13 11:07:43.312683
25.70,1010.00,4.76,2019-05-13 11:07:43.553740
25.70,1010.00,4.26,2019-05-13 11:07:43.793853
25.70,1009.00,4.26,2019-05-13 11:07:44.033669
25.70,1010.00,4.51,2019-05-13 11:07:44.273448
25.70,1010.00,4.43,2019-05-13 11:07:44.513251
25.70,1010.00,4.26,2019-05-13 11:07:44.753148
25.70,1010.00,4.51,2019-05-13 11:07:44.992971
25.70,1009.00,4.68,2019-05-13 11:07:45.232875
25.70,1009.00,5.01,2019-05-13 11:07:45.472656
25.70,1010.00,3.76,2019-05-13 11:07:45.712500
25.70,1010.00,4.68,2019-05-13 11:07:45.952340
25.70,1010.00,5.26,2019-05-13 11:07:46.192269
25.70,1010.00,4.68,2019-05-13 11:07:46.431997
25.70,1010.00,4.93,2019-05-13 11:07:46.671933
25.70,1010.00,4.26,2019-05-13 11:07:46.911787
25.70,1009.00,5.51,2019-05-13 11:07:47.151627
25.70,1010.00,5.51,2019-05-13 11:07:47.391447
25.70,1010.00,4.43,2019-05-13 11:07:47.631282
25.70,1010.00,4.68,2019-05-13 11:07:47.871319
25.70,1010.00,4.93,2019-05-13 11:07:48.111194
25.70,1010.00,4.76,2019-05-13 11:07:48.350987
25.70,1010.00,5.43,2019-05-13 11:07:48.590793
25.70,1009.00,4.76,2019-05-13 11:07:48.830609
25.70,1010.00,4.93,2019-05-13 11:07:49.070440
25.70,1010.00,4.51,2019-05-13 11:07:49.310251
25.70,1010.00,4.76,2019-05-13 11:07:49.550085
25.70,1010.00,4.76,2019-05-13 11:07:49.790214
25.70,1010.00,4.51,2019-05-13 11:07:50.030278
25.70,1010.00,4.93,2019-05-13 11:07:50.270021
25.80,1010.00,5.01,2019-05-13 11:07:50.509866
25.70,1010.00,4.76,2019-05-13 11:07:50.749912
