25.20,1010.00,-43.89,2019-05-13 10:23:32.511065
25.20,1010.00,-43.81,2019-05-13 10:23:32.751251
25.20,1010.00,-43.06,2019-05-13 10:23:32.991222
25.20,1010.00,-42.81,2019-05-13 10:23:33.231229
25.20,1010.00,-42.14,2019-05-13 10:23:33.471218
25.20,1010.00,-42.81,2019-05-13 10:23:33.711212
25.20,1009.00,-42.39,2019-05-13 10:23:33.951227
25.20,1010.00,-43.14,2019-05-13 10:23:34.191232
25.20,1010.00,-43.06,2019-05-13 10:23:34.431187
25.20,1010.00,-41.89,2019-05-13 10:23:34.671216
25.20,1010.00,-42.55,2019-05-13 10:23:34.911216
25.20,1010.00,-42.89,2019-05-13 10:23:35.151227
25.20,1010.00,-42.89,2019-05-13 10:23:35.391232
25.20,1010.00,-42.39,2019-05-13 10:23:35.631274
25.20,1010.00,-42.89,2019-05-13 10:23:35.871239
25.20,1010.00,-42.64,2019-05-13 10:23:36.111138
25.20,1010.00,-42.30,2019-05-13 10:23:36.351211
25.20,1010.00,-42.64,2019-05-13 10:23:36.591221
25.20,1010.00,-42.55,2019-05-13 10:23:36.831223
25.20,1010.00,-43.06,2019-05-13 10:23:37.071218
25.20,1010.00,-42.81,2019-05-13 10:23:37.311222
25.20,1010.00,-42.55,2019-05-13 10:23:37.551012
25.20,1010.00,-42.89,2019-05-13 10:23:37.790938
25.20,1010.00,-42.55,2019-05-13 10:23:38.030945
25.20,1010.00,-43.14,2019-05-13 10:23:38.270999
25.20,1010.00,-42.81,2019-05-13 10:23:38.511386
25.20,1010.00,-42.64,2019-05-13 10:23:38.751357
25.20,1010.00,-43.14,2019-05-13 10:23:38.991890
25.20,1010.00,-42.89,2019-05-13 10:23:39.232476
25.20,1010.00,-43.06,2019-05-13 10:23:39.473310
25.20,1010.00,-43.31,2019-05-13 10:23:39.715327
25.20,1010.00,-42.89,2019-05-13 10:23:39.955532
25.20,1010.00,-43.06,2019-05-13 10:23:40.195164
25.20,1010.00,-43.06,2019-05-13 10:23:40.434832
25.20,1010.00,-43.06,2019-05-13 10:23:40.674507
25.20,1010.00,-43.81,2019-05-13 10:23:40.914178
25.20,1010.00,-44.06,2019-05-13 10:23:41.153938
25.20,1010.00,-43.64,2019-05-13 10:23:41.393648
25.20,1010.00,-43.39,2019-05-13 10:23:41.633366
25.20,1010.00,-43.31,2019-05-13 10:23:41.873013
25.20,1010.00,-43.31,2019-05-13 10:23:42.112637
25.20,1010.00,-43.31,2019-05-13 10:23:42.352350
25.20,1010.00,-43.06,2019-05-13 10:23:42.594425
25.20,1010.00,-43.56,2019-05-13 10:23:42.834081
25.20,1010.00,-43.56,2019-05-13 10:23:43.073875
25.20,1010.00,-43.31,2019-05-13 10:23:43.313518
25.20,1010.00,-43.06,2019-05-13 10:23:43.553152
25.20,1010.00,-43.06,2019-05-13 10:23:43.792749
25.20,1010.00,-42.64,2019-05-13 10:23:44.032452
25.20,1010.00,-43.39,2019-05-13 10:23:44.272174
25.20,1010.00,-42.89,2019-05-13 10:23:44.511813
25.20,1010.00,-42.89,2019-05-13 10:23:44.751530
25.20,1010.00,-43.39,2019-05-13 10:23:44.991224
25.20,1010.00,-42.39,2019-05-13 10:23:45.230938
25.20,1010.00,-43.14,2019-05-13 10:23:45.470633
25.20,1010.00,-43.39,2019-05-13 10:23:45.710338
25.20,1010.00,-42.89,2019-05-13 10:23:45.950130
25.20,1010.00,-43.64,2019-05-13 10:23:46.189793
25.20,1010.00,-43.39,2019-05-13 10:23:46.429461
25.20,1010.00,-43.31,2019-05-13 10:23:46.669536
25.20,1010.00,-43.14,2019-05-13 10:23:46.909549
25.20,1010.00,-42.39,2019-05-13 10:23:47.149290
25.20,1010.00,-43.06,2019-05-13 10:23:47.388964
25.20,1010.00,-43.56,2019-05-13 10:23:47.628586
25.20,1010.00,-42.89,2019-05-13 10:23:47.868256
