27.10,1006.00,32.94,2019-05-22 15:07:49.568923
27.10,1006.00,32.94,2019-05-22 15:07:49.807855
27.10,1006.00,32.94,2019-05-22 15:07:50.046989
27.10,1006.00,32.69,2019-05-22 15:07:50.286491
27.10,1006.00,33.19,2019-05-22 15:07:50.526124
27.10,1006.00,33.11,2019-05-22 15:07:50.766134
27.10,1006.00,32.44,2019-05-22 15:07:51.006137
27.10,1006.00,33.36,2019-05-22 15:07:51.246171
27.10,1006.00,33.36,2019-05-22 15:07:51.486277
27.10,1006.00,32.86,2019-05-22 15:07:51.726253
27.10,1006.00,32.94,2019-05-22 15:07:51.966266
27.10,1006.00,32.61,2019-05-22 15:07:52.206323
27.10,1006.00,33.69,2019-05-22 15:07:52.446333
27.10,1006.00,33.36,2019-05-22 15:07:52.686307
27.10,1006.00,32.61,2019-05-22 15:07:52.926298
27.10,1006.00,33.44,2019-05-22 15:07:53.166296
27.10,1006.00,33.11,2019-05-22 15:07:53.406263
27.10,1006.00,32.69,2019-05-22 15:07:53.646285
27.10,1006.00,32.61,2019-05-22 15:07:53.886333
27.10,1006.00,32.69,2019-05-22 15:07:54.126318
27.10,1006.00,33.11,2019-05-22 15:07:54.366264
27.10,1006.00,33.11,2019-05-22 15:07:54.606368
27.10,1006.00,33.19,2019-05-22 15:07:54.847437
27.10,1006.00,33.11,2019-05-22 15:07:55.087173
27.10,1006.00,33.36,2019-05-22 15:07:55.326868
27.10,1006.00,33.19,2019-05-22 15:07:55.566545
27.10,1006.00,33.86,2019-05-22 15:07:55.806567
27.10,1006.00,31.43,2019-05-22 15:07:56.046654
27.10,1006.00,32.69,2019-05-22 15:07:56.286617
27.10,1006.00,33.19,2019-05-22 15:07:56.526571
27.10,1006.00,33.36,2019-05-22 15:07:56.766568
27.10,1006.00,33.19,2019-05-22 15:07:57.006573
27.10,1006.00,33.69,2019-05-22 15:07:57.246491
27.10,1006.00,32.94,2019-05-22 15:07:57.486437
27.10,1006.00,33.61,2019-05-22 15:07:57.725668
27.10,1006.00,33.36,2019-05-22 15:07:57.964609
27.10,1006.00,33.36,2019-05-22 15:07:58.203603
27.10,1006.00,33.61,2019-05-22 15:07:58.443043
27.10,1006.00,32.94,2019-05-22 15:07:58.682698
27.10,1006.00,33.86,2019-05-22 15:07:58.922467
27.10,1006.00,33.44,2019-05-22 15:07:59.162430
27.10,1006.00,33.61,2019-05-22 15:07:59.402217
27.10,1006.00,33.61,2019-05-22 15:07:59.641945
27.10,1006.00,33.86,2019-05-22 15:07:59.881619
27.10,1006.00,33.86,2019-05-22 15:08:00.121346
27.10,1006.00,34.36,2019-05-22 15:08:00.361080
27.10,1006.00,33.86,2019-05-22 15:08:00.600768
27.10,1006.00,33.19,2019-05-22 15:08:00.840460
27.10,1006.00,33.44,2019-05-22 15:08:01.080158
27.10,1006.00,33.61,2019-05-22 15:08:01.319877
27.10,1006.00,33.19,2019-05-22 15:08:01.559571
27.10,1006.00,33.69,2019-05-22 15:08:01.799226
27.10,1006.00,33.19,2019-05-22 15:08:02.038929
27.10,1006.00,33.69,2019-05-22 15:08:02.278686
27.10,1006.00,33.11,2019-05-22 15:08:02.518344
27.10,1006.00,33.86,2019-05-22 15:08:02.757971
27.10,1006.00,33.61,2019-05-22 15:08:02.997574
27.10,1006.00,33.44,2019-05-22 15:08:03.237242
27.00,1006.00,34.03,2019-05-22 15:08:03.476877
27.00,1006.00,33.86,2019-05-22 15:08:03.716574
27.00,1006.00,34.03,2019-05-22 15:08:03.956281
27.00,1006.00,33.44,2019-05-22 15:08:04.195982
27.00,1006.00,33.61,2019-05-22 15:08:04.435744
27.00,1006.00,33.86,2019-05-22 15:08:04.675511
27.00,1006.00,33.69,2019-05-22 15:08:04.915206
27.00,1006.00,33.44,2019-05-22 15:08:05.154944
27.00,1006.00,33.86,2019-05-22 15:08:05.394663
27.00,1006.00,33.44,2019-05-22 15:08:05.634462
27.00,1006.00,33.86,2019-05-22 15:08:05.874199
26.90,1006.00,34.03,2019-05-22 15:08:06.113837
27.00,1006.00,33.44,2019-05-22 15:08:06.353553
26.90,1006.00,33.44,2019-05-22 15:08:06.593243
26.90,1006.00,33.61,2019-05-22 15:08:06.832916
26.90,1006.00,34.03,2019-05-22 15:08:07.072610
26.90,1006.00,33.86,2019-05-22 15:08:07.312312
26.90,1006.00,34.11,2019-05-22 15:08:07.552014
26.90,1006.00,34.03,2019-05-22 15:08:07.791693
26.90,1006.00,33.69,2019-05-22 15:08:08.031298
26.90,1006.00,33.86,2019-05-22 15:08:08.270964
26.90,1006.00,33.86,2019-05-22 15:08:08.510599
26.90,1006.00,33.86,2019-05-22 15:08:08.750295
26.90,1006.00,34.28,2019-05-22 15:08:08.989965
26.90,1006.00,34.20,2019-05-22 15:08:09.229657
26.90,1006.00,33.53,2019-05-22 15:08:09.469314
26.80,1006.00,33.61,2019-05-22 15:08:09.708999
26.80,1006.00,33.95,2019-05-22 15:08:09.948699
26.80,1006.00,33.95,2019-05-22 15:08:10.188355
26.80,1006.00,33.61,2019-05-22 15:08:10.427999
26.80,1006.00,33.36,2019-05-22 15:08:10.707011
26.80,1006.00,33.61,2019-05-22 15:08:10.946638
26.80,1006.00,34.28,2019-05-22 15:08:11.186330
26.80,1006.00,34.03,2019-05-22 15:08:11.425962
26.80,1006.00,34.03,2019-05-22 15:08:11.665787
26.80,1006.00,33.95,2019-05-22 15:08:11.905586
26.90,1006.00,34.20,2019-05-22 15:08:12.145303
26.90,1006.00,33.95,2019-05-22 15:08:12.385017
26.90,1006.00,34.03,2019-05-22 15:08:12.624779
26.90,1006.00,33.44,2019-05-22 15:08:12.864631
27.00,1006.00,33.86,2019-05-22 15:08:13.104584
27.00,1006.00,33.61,2019-05-22 15:08:13.344575
27.10,1006.00,33.86,2019-05-22 15:08:13.584441
27.10,1006.00,33.69,2019-05-22 15:08:13.824416
27.10,1006.00,33.86,2019-05-22 15:08:14.064536
27.10,1006.00,33.86,2019-05-22 15:08:14.304563
27.20,1006.00,33.69,2019-05-22 15:08:14.544556
27.30,1006.00,33.95,2019-05-22 15:08:14.784423
27.30,1006.00,34.70,2019-05-22 15:08:15.024104
27.40,1006.00,33.86,2019-05-22 15:08:15.263803
27.40,1006.00,33.53,2019-05-22 15:08:15.503518
27.50,1006.00,32.69,2019-05-22 15:08:15.743207
27.60,1006.00,32.77,2019-05-22 15:08:15.982811
27.60,1006.00,33.36,2019-05-22 15:08:16.222555
27.70,1006.00,32.86,2019-05-22 15:08:16.462227
27.70,1006.00,32.61,2019-05-22 15:08:16.701999
27.80,1006.00,32.86,2019-05-22 15:08:16.941679
27.80,1006.00,33.11,2019-05-22 15:08:17.181346
27.90,1006.00,32.61,2019-05-22 15:08:17.421044
27.90,1006.00,32.61,2019-05-22 15:08:17.660724
27.90,1006.00,32.69,2019-05-22 15:08:17.900420
28.00,1006.00,31.85,2019-05-22 15:08:18.140241
28.00,1006.00,31.94,2019-05-22 15:08:18.379906
28.10,1006.00,31.85,2019-05-22 15:08:18.619552
28.10,1006.00,31.35,2019-05-22 15:08:18.859230
28.10,1006.00,31.69,2019-05-22 15:08:19.098863
28.10,1006.00,31.35,2019-05-22 15:08:19.338562
28.20,1007.00,31.60,2019-05-22 15:08:19.578273
28.20,1006.00,30.93,2019-05-22 15:08:19.817980
28.20,1006.00,30.93,2019-05-22 15:08:20.057792
28.20,1006.00,31.77,2019-05-22 15:08:20.297860
28.20,1006.00,31.52,2019-05-22 15:08:20.537827
28.20,1006.00,30.51,2019-05-22 15:08:20.777826
28.30,1006.00,30.93,2019-05-22 15:08:21.017779
28.30,1006.00,31.02,2019-05-22 15:08:21.257754
28.30,1006.00,31.02,2019-05-22 15:08:21.497671
28.40,1006.00,30.51,2019-05-22 15:08:21.737616
28.40,1006.00,30.68,2019-05-22 15:08:21.977573
28.50,1006.00,31.02,2019-05-22 15:08:22.217496
28.50,1006.00,31.02,2019-05-22 15:08:22.457432
28.60,1006.00,30.09,2019-05-22 15:08:22.697359
28.60,1007.00,29.26,2019-05-22 15:08:22.937290
28.60,1007.00,30.09,2019-05-22 15:08:23.177217
28.70,1006.00,29.76,2019-05-22 15:08:23.417177
28.70,1006.00,29.59,2019-05-22 15:08:23.657129
28.70,1007.00,29.68,2019-05-22 15:08:23.897079
28.80,1007.00,29.68,2019-05-22 15:08:24.137006
28.80,1007.00,30.09,2019-05-22 15:08:24.376990
28.80,1007.00,29.93,2019-05-22 15:08:24.616871
28.90,1007.00,30.18,2019-05-22 15:08:24.856881
28.90,1007.00,29.68,2019-05-22 15:08:25.096842
28.90,1007.00,29.09,2019-05-22 15:08:25.336839
28.90,1007.00,29.34,2019-05-22 15:08:25.576840
29.00,1007.00,29.68,2019-05-22 15:08:25.816802
29.00,1007.00,29.34,2019-05-22 15:08:26.056787
29.00,1007.00,29.17,2019-05-22 15:08:26.296823
29.00,1007.00,29.42,2019-05-22 15:08:26.536828
29.00,1007.00,28.67,2019-05-22 15:08:26.776730
29.00,1007.00,28.76,2019-05-22 15:08:27.016626
