26.10,997.00,129.85,2019-05-11 16:18:20
26.10,997.00,130.61,2019-05-11 16:18:20
26.10,997.00,129.77,2019-05-11 16:18:20
26.10,997.00,131.12,2019-05-11 16:18:20
26.10,997.00,129.77,2019-05-11 16:18:20
26.10,997.00,130.02,2019-05-11 16:18:20
26.10,997.00,130.02,2019-05-11 16:18:20
26.10,997.00,130.36,2019-05-11 16:18:20
26.10,997.00,129.60,2019-05-11 16:18:20
26.10,997.00,130.28,2019-05-11 16:18:20
26.10,997.00,130.28,2019-05-11 16:18:20
26.10,997.00,130.53,2019-05-11 16:18:20
26.10,997.00,130.02,2019-05-11 16:18:20
26.10,997.00,130.28,2019-05-11 16:18:21
26.10,997.00,130.61,2019-05-11 16:18:21
26.10,997.00,129.77,2019-05-11 16:18:21
26.10,997.00,130.28,2019-05-11 16:18:21
26.10,997.00,130.11,2019-05-11 16:18:21
26.10,997.00,129.85,2019-05-11 16:18:21
26.10,997.00,130.36,2019-05-11 16:18:21
26.10,997.00,130.11,2019-05-11 16:18:21
26.10,997.00,129.60,2019-05-11 16:18:21
26.10,997.00,130.02,2019-05-11 16:18:21
26.10,997.00,129.85,2019-05-11 16:18:21
26.20,997.00,129.52,2019-05-11 16:18:21
26.10,997.00,130.11,2019-05-11 16:18:21
26.20,997.00,130.53,2019-05-11 16:18:21
26.10,997.00,130.02,2019-05-11 16:18:21
26.20,997.00,130.02,2019-05-11 16:18:21
26.10,997.00,130.53,2019-05-11 16:18:21
26.20,997.00,129.52,2019-05-11 16:18:21
26.10,997.00,129.85,2019-05-11 16:18:21
26.20,997.00,129.85,2019-05-11 16:18:21
26.20,997.00,129.26,2019-05-11 16:18:21
26.20,997.00,129.10,2019-05-11 16:18:21
26.20,997.00,129.77,2019-05-11 16:18:21
26.20,997.00,129.77,2019-05-11 16:18:21
26.20,997.00,129.85,2019-05-11 16:18:21
26.20,997.00,129.35,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,129.52,2019-05-11 16:18:22
26.20,997.00,129.35,2019-05-11 16:18:22
26.20,997.00,129.77,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,130.11,2019-05-11 16:18:22
26.20,997.00,129.60,2019-05-11 16:18:22
26.20,997.00,130.11,2019-05-11 16:18:22
26.20,997.00,129.85,2019-05-11 16:18:22
26.20,997.00,131.79,2019-05-11 16:18:22
26.20,997.00,129.77,2019-05-11 16:18:22
26.20,997.00,130.28,2019-05-11 16:18:22
26.20,997.00,129.77,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,129.85,2019-05-11 16:18:22
26.20,997.00,130.11,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,130.28,2019-05-11 16:18:22
26.20,997.00,130.28,2019-05-11 16:18:22
26.20,997.00,129.85,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:22
26.20,997.00,130.02,2019-05-11 16:18:23
26.20,997.00,130.36,2019-05-11 16:18:23
26.20,997.00,130.02,2019-05-11 16:18:23
26.20,997.00,130.36,2019-05-11 16:18:23
26.20,997.00,130.28,2019-05-11 16:18:23
26.20,997.00,129.77,2019-05-11 16:18:23
26.20,997.00,130.11,2019-05-11 16:18:23
26.20,997.00,130.28,2019-05-11 16:18:23
26.20,997.00,130.28,2019-05-11 16:18:23
26.20,997.00,130.28,2019-05-11 16:18:23
26.20,997.00,130.61,2019-05-11 16:18:23
26.20,997.00,129.85,2019-05-11 16:18:23
26.20,997.00,129.60,2019-05-11 16:18:23
26.20,997.00,129.52,2019-05-11 16:18:23
26.20,997.00,129.77,2019-05-11 16:18:23
26.20,997.00,130.02,2019-05-11 16:18:23
26.20,997.00,129.60,2019-05-11 16:18:23
26.20,997.00,129.85,2019-05-11 16:18:23
26.20,997.00,129.85,2019-05-11 16:18:23
