25.70,1010.00,2.67,2019-05-13 10:25:35.994166
25.70,1010.00,3.17,2019-05-13 10:25:36.233086
25.70,1010.00,2.76,2019-05-13 10:25:36.471957
25.70,1010.00,3.34,2019-05-13 10:25:36.711521
25.70,1010.00,3.42,2019-05-13 10:25:36.951426
25.70,1010.00,3.17,2019-05-13 10:25:37.191742
25.70,1010.00,3.84,2019-05-13 10:25:37.431672
25.70,1010.00,3.59,2019-05-13 10:25:37.671633
25.70,1010.00,3.59,2019-05-13 10:25:37.911551
25.70,1010.00,3.67,2019-05-13 10:25:38.151504
25.70,1010.00,3.67,2019-05-13 10:25:38.391298
25.70,1010.00,2.67,2019-05-13 10:25:38.631059
25.70,1010.00,3.67,2019-05-13 10:25:38.871084
25.70,1010.00,4.09,2019-05-13 10:25:39.111062
25.70,1010.00,3.59,2019-05-13 10:25:39.350804
25.70,1010.00,3.09,2019-05-13 10:25:39.590563
25.70,1010.00,3.17,2019-05-13 10:25:39.830276
25.70,1010.00,3.42,2019-05-13 10:25:40.070020
25.70,1010.00,3.42,2019-05-13 10:25:40.309793
25.70,1010.00,3.42,2019-05-13 10:25:40.549551
25.70,1010.00,3.59,2019-05-13 10:25:40.789220
25.70,1010.00,3.59,2019-05-13 10:25:41.028883
25.70,1010.00,3.09,2019-05-13 10:25:41.268634
25.70,1010.00,3.59,2019-05-13 10:25:41.508378
25.70,1010.00,3.42,2019-05-13 10:25:41.748094
25.70,1010.00,3.59,2019-05-13 10:25:41.987805
25.70,1010.00,3.34,2019-05-13 10:25:42.227716
